37, -0.001794, 1.502447, -1.007428, 0.961409, 0.002941, -0.000729, 0.000295, 0.011020, -0.018734, -0.001356, -0.003162, 0.000427, 
38, -0.001794, 1.502449, -1.007497, 0.961409, 0.002940, -0.000729, 0.000274, 0.013361, -0.017438, -0.001261, -0.006749, 0.000397, 
39, -0.001795, 1.502450, -1.007561, 0.961410, 0.002941, -0.000730, 0.000255, 0.014400, -0.015221, -0.001173, -0.005594, 0.000369, 
40, -0.001795, 1.502452, -1.007621, 0.961410, 0.002942, -0.000730, 0.000237, 0.015223, -0.014684, -0.001082, -0.003685, 0.000343, 
41, -0.001795, 1.502452, -1.007678, 0.961411, 0.002941, -0.000730, 0.000313, 0.013145, -0.014936, -0.001006, -0.007387, 0.000319, 
42, -0.001796, 1.502453, -1.007731, 0.961411, 0.002942, -0.000730, 0.000342, 0.014962, -0.014150, -0.000936, -0.006768, 0.000297, 
43, -0.001796, 1.502454, -1.007781, 0.961412, 0.002942, -0.000730, 0.000318, 0.013369, -0.013503, 0.000916, -0.005139, 0.000276, 
44, -0.001796, 1.502454, -1.007828, 0.961412, 0.002943, -0.000730, 0.000304, 0.014644, -0.013273, 0.001349, -0.004298, 0.000257, 
45, -0.001796, 1.502455, -1.007874, 0.961412, 0.002943, -0.000730, 0.000283, 0.015534, -0.012764, 0.001347, -0.003483, 0.000239, 
46, -0.001797, 1.502456, -1.007918, 0.961413, 0.002942, -0.000730, 0.000263, 0.015992, -0.011928, 0.001253, -0.007275, 0.000222, 
47, -0.001797, 1.502456, -1.007962, 0.961413, 0.002943, -0.000730, 0.000244, 0.013741, -0.011445, 0.001165, -0.006217, 0.000206, 
48, -0.001797, 1.502456, -1.008005, 0.961413, 0.002943, -0.000731, 0.000354, 0.011939, -0.012109, 0.000814, -0.003986, 0.000192, 
49, -0.001797, 1.502457, -1.008047, 0.961413, 0.002944, -0.000731, 0.000329, 0.012720, -0.012010, 0.000824, -0.003606, 0.000178, 
50, -0.001797, 1.502457, -1.008091, 0.961414, 0.002944, -0.000731, 0.000306, 0.011298, -0.013292, 0.000935, -0.001482, 0.000166, 
51, -0.001798, 1.502458, -1.008134, 0.961414, 0.002945, -0.000731, 0.000301, 0.012612, -0.013792, 0.000996, -0.001378, 0.000154, 
52, -0.001798, 1.502459, -1.008178, 0.961414, 0.002945, -0.000731, 0.000280, 0.014201, -0.014207, 0.000926, 0.001154, 0.000143, 
53, -0.001798, 1.502460, -1.008222, 0.961414, 0.002945, -0.000731, 0.000269, 0.016555, -0.014003, 0.000861, 0.002674, 0.000251, 
54, -0.001798, 1.502459, -1.008265, 0.961414, 0.002946, -0.000731, 0.000250, 0.015340, -0.013258, 0.000809, 0.004062, 0.000234, 
55, -0.001798, 1.502459, -1.008309, 0.961414, 0.002946, -0.000731, 0.001227, 0.013586, -0.012421, 0.000794, 0.004586, 0.000807, 
56, -0.001798, 1.502459, -1.008351, 0.961415, 0.002946, -0.000731, 0.001225, 0.012473, -0.011870, 0.002028, 0.005512, 0.000751, 
57, -0.001799, 1.502459, -1.008392, 0.961415, 0.002947, -0.000731, -0.002105, 0.010398, -0.011881, 0.001886, 0.005421, 0.000698, 
58, -0.001800, 1.502460, -1.008431, 0.961415, 0.002947, -0.000731, -0.005134, 0.012033, -0.011157, 0.001796, 0.005057, 0.000649, 
59, -0.001800, 1.502460, -1.008468, 0.961415, 0.002947, -0.000731, -0.004362, 0.010620, -0.010046, 0.002867, 0.004753, 0.000604, 
60, -0.001800, 1.502460, -1.008502, 0.961415, 0.002947, -0.000731, -0.001814, 0.012720, -0.009039, 0.002666, 0.004428, 0.000561, 
61, -0.001801, 1.502460, -1.008535, 0.961415, 0.002947, -0.000731, -0.003457, 0.010720, -0.008405, 0.002487, 0.007379, 0.000522, 
62, -0.001801, 1.502460, -1.008566, 0.961415, 0.002948, -0.000731, -0.001301, 0.008224, -0.007816, 0.002313, 0.007477, 0.001117, 
63, -0.001801, 1.502461, -1.008594, 0.961415, 0.002948, -0.000731, -0.003848, 0.009029, -0.007268, 0.002151, 0.009093, 0.001427, 
64, -0.001802, 1.502461, -1.008620, 0.961415, 0.002948, -0.000731, -0.004522, 0.007060, -0.006758, 0.002118, 0.009905, 0.001327, 
65, -0.001803, 1.502461, -1.008645, 0.961416, 0.002947, -0.000732, -0.006101, 0.007341, -0.006284, 0.001969, 0.006126, -0.000073, 
66, -0.001803, 1.502462, -1.008668, 0.961416, 0.002947, -0.000732, -0.006297, 0.007757, -0.005844, 0.001831, 0.008217, -0.000042, 
67, -0.001803, 1.502462, -1.008689, 0.961416, 0.002947, -0.000732, -0.003083, 0.007904, -0.005434, 0.001703, 0.010017, -0.000039, 
68, -0.001803, 1.502463, -1.008709, 0.961416, 0.002947, -0.000732, -0.001409, 0.009242, -0.005053, 0.003008, 0.010452, 0.000368, 
69, -0.001803, 1.502464, -1.008727, 0.961416, 0.002948, -0.000732, -0.002818, 0.012445, -0.004699, 0.002797, 0.009930, 0.000536, 
70, -0.001803, 1.502464, -1.008744, 0.961416, 0.002947, -0.000732, -0.000464, 0.011922, -0.003518, 0.002601, 0.005636, 0.000886, 
71, -0.001804, 1.502465, -1.008760, 0.961416, 0.002947, -0.000732, -0.001012, 0.011352, -0.003280, 0.004205, 0.007204, 0.000849, 
72, -0.001804, 1.502466, -1.008776, 0.961415, 0.002947, -0.000732, -0.001986, 0.012119, -0.003143, -0.001045, 0.007314, 0.001127, 
73, -0.001804, 1.502465, -1.008791, 0.961415, 0.002947, -0.000732, -0.000103, 0.008560, -0.003925, -0.000972, 0.008714, 0.001410, 
74, -0.001804, 1.502466, -1.008805, 0.961415, 0.002947, -0.000732, -0.001385, 0.011162, -0.003869, -0.000904, 0.009325, 0.001328, 
75, -0.001804, 1.502467, -1.008819, 0.961415, 0.002948, -0.000732, -0.000942, 0.012238, -0.005182, -0.000419, 0.008671, -0.000012, 
76, -0.001805, 1.502468, -1.008832, 0.961414, 0.002947, -0.000732, -0.003135, 0.010246, -0.005805, -0.004359, 0.004322, -0.001343, 
77, -0.001804, 1.502469, -1.008845, 0.961414, 0.002947, -0.000732, -0.002114, 0.012402, -0.004639, -0.003396, 0.004600, -0.000785, 
78, -0.001805, 1.502470, -1.008859, 0.961416, 0.002947, -0.000732, -0.002227, 0.012497, -0.004339, 0.000559, 0.006393, 0.000054, 
79, -0.001805, 1.502471, -1.008873, 0.961416, 0.002947, -0.000732, -0.004962, 0.012619, -0.004692, 0.000376, 0.009475, -0.000565, 
80, -0.001806, 1.502472, -1.008887, 0.961416, 0.002947, -0.000732, -0.006156, 0.012501, -0.004380, 0.000350, 0.008676, 0.000915, 
81, -0.001805, 1.502473, -1.008901, 0.961416, 0.002948, -0.000733, -0.004233, 0.012105, -0.005758, 0.000325, 0.007225, 0.000480, 
82, -0.001805, 1.502474, -1.008917, 0.961416, 0.002946, -0.000733, -0.001366, 0.011286, -0.005473, 0.001213, 0.001949, 0.001197, 
83, -0.001804, 1.502475, -1.008934, 0.961416, 0.002947, -0.000733, 0.000584, 0.009753, -0.006581, 0.001128, 0.002958, -0.000379, 
84, -0.001805, 1.502476, -1.008952, 0.961416, 0.002947, -0.000733, -0.000426, 0.006095, -0.007484, 0.001225, 0.004099, -0.000554, 
85, -0.001805, 1.502477, -1.008972, 0.961416, 0.002947, -0.000733, -0.002570, 0.003615, -0.008679, 0.001140, 0.003441, 0.000782, 
86, -0.001806, 1.502478, -1.008994, 0.961416, 0.002947, -0.000733, -0.002441, 0.001441, -0.009174, 0.001152, 0.003217, -0.000520, 
87, -0.001805, 1.502479, -1.009018, 0.961416, 0.002948, -0.000733, 0.000334, 0.002936, -0.010697, 0.001072, 0.006707, 0.000840, 
88, -0.001806, 1.502481, -1.009044, 0.961416, 0.002948, -0.000733, -0.001543, 0.002878, -0.010815, 0.000996, 0.007114, 0.001177, 
89, -0.001805, 1.502482, -1.009073, 0.961417, 0.002947, -0.000733, 0.000208, 0.003173, -0.012618, 0.004896, 0.001778, 0.002181, 
90, -0.001806, 1.502484, -1.009105, 0.961417, 0.002946, -0.000733, -0.001947, 0.002163, -0.012340, 0.004561, -0.003184, 0.001413, 
91, -0.001806, 1.502486, -1.009143, 0.961417, 0.002945, -0.000733, -0.003040, 0.002816, -0.013363, 0.004258, -0.006593, 0.002275, 
92, -0.001806, 1.502487, -1.009188, 0.961417, 0.002945, -0.000733, -0.003577, 0.002766, -0.016117, 0.003959, -0.006097, 0.001829, 
93, -0.001807, 1.502489, -1.009241, 0.961417, 0.002945, -0.000734, -0.004329, 0.002269, -0.017405, 0.003682, -0.005619, 0.001507, 
94, -0.001806, 1.502491, -1.009302, 0.961417, 0.002946, -0.000734, -0.001177, 0.000639, -0.019581, 0.003424, -0.004888, 0.000381, 
95, -0.001807, 1.502494, -1.009372, 0.961417, 0.002946, -0.000734, -0.003058, 0.000594, -0.021419, 0.003184, -0.003104, 0.001543, 
96, -0.001807, 1.502497, -1.009450, 0.961417, 0.002946, -0.000734, -0.003046, -0.000016, -0.023440, 0.003871, -0.002827, 0.000938, 
97, -0.001807, 1.502500, -1.009535, 0.961417, 0.002947, -0.000734, -0.004383, -0.000019, -0.024425, 0.003599, -0.000851, 0.002279, 
98, -0.001807, 1.502505, -1.009628, 0.961417, 0.002947, -0.000734, -0.001885, -0.001918, -0.027086, 0.003347, -0.000783, 0.001951, 
99, -0.001806, 1.502511, -1.009731, 0.961417, 0.002946, -0.000734, -0.001247, 0.000066, -0.029401, 0.003112, -0.005203, 0.003129, 
100, -0.001807, 1.502519, -1.009843, 0.961417, 0.002946, -0.000734, -0.001615, 0.000668, -0.031266, 0.003914, -0.004838, 0.002842, 
101, -0.001806, 1.502528, -1.009960, 0.961416, 0.002946, -0.000734, -0.000145, 0.000680, -0.032032, -0.001316, -0.003285, 0.002171, 
102, -0.001806, 1.502538, -1.010081, 0.961416, 0.002947, -0.000735, -0.001205, 0.001235, -0.032997, -0.000297, -0.007024, 0.002019, 
103, -0.001807, 1.502549, -1.010205, 0.961416, 0.002946, -0.000735, -0.003143, -0.001177, -0.033085, -0.000267, -0.010585, 0.001447, 
104, -0.001807, 1.502561, -1.010332, 0.961416, 0.002946, -0.000735, -0.003689, -0.001803, -0.034574, -0.000249, -0.007964, 0.000790, 
105, -0.001807, 1.502575, -1.010464, 0.961416, 0.002946, -0.000735, -0.004585, -0.003812, -0.035942, -0.000223, -0.007388, 0.000667, 
106, -0.001808, 1.502589, -1.010599, 0.961416, 0.002945, -0.000735, -0.006092, -0.003334, -0.035411, -0.000089, -0.010629, -0.000189, 
107, -0.001808, 1.502604, -1.010735, 0.961416, 0.002946, -0.000735, -0.007005, -0.003332, -0.036459, -0.000083, -0.009850, -0.001153, 
108, -0.001808, 1.502619, -1.010871, 0.961416, 0.002946, -0.000736, -0.005638, -0.002981, -0.036448, -0.000060, -0.009159, -0.001072, 
109, -0.001808, 1.502634, -1.011005, 0.961416, 0.002946, -0.000736, -0.008166, -0.002393, -0.036370, -0.000056, -0.007776, -0.000997, 
110, -0.001809, 1.502649, -1.011137, 0.961416, 0.002946, -0.000736, -0.009195, -0.001837, -0.035109, 0.000757, -0.007188, -0.000927, 
111, -0.001809, 1.502664, -1.011266, 0.961416, 0.002947, -0.000736, -0.009503, 0.000769, -0.035741, 0.001622, -0.006676, -0.000862, 
112, -0.001809, 1.502678, -1.011395, 0.961416, 0.002947, -0.000736, -0.009898, 0.001958, -0.035004, 0.001972, -0.006065, -0.000810, 
113, -0.001809, 1.502692, -1.011522, 0.961416, 0.002947, -0.000736, -0.009432, 0.001821, -0.035356, 0.001910, -0.003448, -0.000753, 
114, -0.001809, 1.502706, -1.011650, 0.961416, 0.002947, -0.000736, -0.010835, 0.003678, -0.035102, 0.001776, -0.003097, -0.000701, 
115, -0.001809, 1.502719, -1.011776, 0.961416, 0.002947, -0.000736, -0.008221, 0.003188, -0.033779, 0.000337, -0.001245, -0.000660, 
116, -0.001808, 1.502733, -1.011900, 0.961416, 0.002948, -0.000736, -0.006996, 0.003432, -0.032481, 0.001737, -0.001040, -0.001052, 
117, -0.001807, 1.502746, -1.012022, 0.961416, 0.002948, -0.000737, -0.005941, 0.003744, -0.031863, -0.002354, 0.000255, -0.000987, 
118, -0.001808, 1.502759, -1.012143, 0.961416, 0.002949, -0.000737, -0.006637, 0.001766, -0.031534, -0.001953, 0.004240, -0.000917, 
119, -0.001808, 1.502771, -1.012263, 0.961416, 0.002949, -0.000737, -0.008598, 0.001567, -0.031109, -0.001083, 0.005434, -0.000853, 
120, -0.001808, 1.502783, -1.012382, 0.961418, 0.002949, -0.000737, -0.010583, 0.001857, -0.031414, 0.003957, 0.005053, -0.000827, 
121, -0.001808, 1.502794, -1.012500, 0.961417, 0.002949, -0.000737, -0.012183, 0.001112, -0.031453, 0.003679, 0.005609, -0.000769, 
122, -0.001808, 1.502804, -1.012614, 0.961417, 0.002949, -0.000737, -0.010175, 0.001046, -0.030689, 0.006345, 0.005216, -0.000774, 
123, -0.001808, 1.502814, -1.012727, 0.961417, 0.002949, -0.000737, -0.011551, 0.000994, -0.030964, 0.005901, 0.005061, -0.000720, 
124, -0.001807, 1.502823, -1.012839, 0.961417, 0.002949, -0.000737, -0.008567, 0.000924, -0.030816, 0.005487, 0.006374, -0.000973, 
125, -0.001808, 1.502831, -1.012950, 0.961417, 0.002950, -0.000737, -0.009534, 0.000860, -0.030324, 0.005566, 0.005953, -0.000904, 
126, -0.001808, 1.502839, -1.013061, 0.961417, 0.002950, -0.000737, -0.011276, 0.000096, -0.029849, 0.005293, 0.005847, -0.000858, 
127, -0.001807, 1.502846, -1.013169, 0.961417, 0.002950, -0.000737, -0.009002, 0.000392, -0.029535, 0.006346, 0.005538, -0.000798, 
128, -0.001807, 1.502853, -1.013273, 0.961417, 0.002950, -0.000737, -0.007545, 0.002084, -0.027708, 0.005901, 0.007114, -0.000742, 
129, -0.001806, 1.502860, -1.013373, 0.961417, 0.002950, -0.000737, -0.005861, 0.003425, -0.026010, 0.005488, 0.006691, -0.000690, 
130, -0.001807, 1.502866, -1.013467, 0.961417, 0.002950, -0.000737, -0.006352, 0.001976, -0.024254, 0.005111, 0.006222, -0.001021, 
131, -0.001806, 1.502871, -1.013557, 0.961417, 0.002950, -0.000737, -0.003674, 0.002406, -0.022587, 0.004753, 0.005785, -0.000949, 
132, -0.001806, 1.502876, -1.013640, 0.961417, 0.002950, -0.000737, -0.001646, 0.001513, -0.021003, 0.004512, 0.005380, -0.000883, 
133, -0.001805, 1.502882, -1.013718, 0.961417, 0.002950, -0.000737, 0.000694, 0.003699, -0.019531, 0.004356, 0.005854, -0.000821, 
134, -0.001805, 1.502886, -1.013790, 0.961417, 0.002950, -0.000737, 0.003873, 0.003819, -0.018162, 0.004051, 0.005603, -0.000763, 
135, -0.001804, 1.502891, -1.013857, 0.961417, 0.002950, -0.000737, 0.004081, 0.004271, -0.016888, 0.003767, 0.005286, -0.000726, 
136, -0.001804, 1.502894, -1.013919, 0.961417, 0.002950, -0.000737, 0.005430, 0.003513, -0.015704, 0.003814, 0.007806, -0.000676, 
137, -0.001804, 1.502898, -1.013977, 0.961417, 0.002950, -0.000737, 0.006086, 0.003148, -0.014603, 0.003547, 0.007259, -0.000628, 
138, -0.001804, 1.502902, -1.014031, 0.961417, 0.002950, -0.000737, 0.003241, 0.004992, -0.013579, 0.004436, 0.006767, -0.000584, 
139, -0.001805, 1.502905, -1.014082, 0.961417, 0.002949, -0.000737, 0.001160, 0.005877, -0.012627, 0.004437, 0.001371, -0.000661, 
140, -0.001805, 1.502908, -1.014129, 0.961417, 0.002949, -0.000737, -0.000026, 0.007243, -0.011742, 0.004126, 0.003407, -0.000623, 
141, -0.001805, 1.502910, -1.014173, 0.961417, 0.002949, -0.000737, 0.001889, 0.005909, -0.012461, 0.004148, 0.003193, -0.000580, 
142, -0.001804, 1.502913, -1.014214, 0.961417, 0.002949, -0.000737, 0.001765, 0.005006, -0.011587, 0.003857, 0.004394, -0.000539, 
143, -0.001805, 1.502915, -1.014252, 0.961417, 0.002949, -0.000737, 0.001127, 0.004491, -0.009999, 0.003587, 0.004086, 0.000822, 
144, -0.001805, 1.502917, -1.014288, 0.961417, 0.002949, -0.000737, -0.001320, 0.005823, -0.009298, 0.004119, 0.003799, 0.000764, 
145, -0.001805, 1.502919, -1.014321, 0.961417, 0.002949, -0.000737, 0.000871, 0.006991, -0.007998, 0.003830, 0.003786, 0.000635, 
146, -0.001805, 1.502922, -1.014353, 0.961417, 0.002949, -0.000737, 0.002023, 0.008123, -0.007437, 0.003562, 0.003908, 0.000590, 
147, -0.001805, 1.502923, -1.014382, 0.961417, 0.002949, -0.000737, 0.000441, 0.007553, -0.006915, 0.003312, 0.001932, -0.000041, 
148, -0.001805, 1.502924, -1.014409, 0.961417, 0.002949, -0.000737, 0.000823, 0.007205, -0.006431, 0.003080, 0.002361, -0.000038, 
149, -0.001805, 1.502925, -1.014434, 0.961417, 0.002949, -0.000737, -0.000305, 0.006342, -0.005980, 0.002864, 0.002566, -0.000035, 
150, -0.001806, 1.502927, -1.014458, 0.961417, 0.002949, -0.000737, -0.001792, 0.005265, -0.005560, 0.002663, 0.004122, -0.000033, 
151, -0.001805, 1.502928, -1.014480, 0.961417, 0.002949, -0.000737, -0.000032, 0.004542, -0.005171, 0.003201, 0.005325, -0.000031, 
152, -0.001806, 1.502929, -1.014500, 0.961417, 0.002948, -0.000737, -0.002836, 0.003933, -0.004808, 0.003036, 0.001968, -0.000037, 
153, -0.001806, 1.502929, -1.014519, 0.961417, 0.002948, -0.000737, -0.003539, 0.004167, -0.003881, 0.002873, 0.001645, -0.000414, 
154, -0.001806, 1.502930, -1.014537, 0.961417, 0.002947, -0.000737, -0.005288, 0.003854, -0.003609, 0.002672, -0.002423, -0.000385, 
155, -0.001807, 1.502931, -1.014553, 0.961417, 0.002947, -0.000737, -0.007150, 0.003706, -0.003061, 0.002948, -0.002202, -0.000358, 
156, -0.001806, 1.502932, -1.014568, 0.961417, 0.002948, -0.000737, -0.003885, 0.003054, -0.002560, 0.002784, -0.001989, -0.000332, 
157, -0.001806, 1.502932, -1.014583, 0.961417, 0.002948, -0.000737, -0.002778, 0.002562, -0.002380, 0.002588, -0.001849, -0.000309, 
158, -0.001805, 1.502933, -1.014596, 0.961417, 0.002948, -0.000737, -0.000283, 0.001797, -0.002214, 0.002483, -0.001720, -0.000877, 
159, -0.001805, 1.502934, -1.014609, 0.961417, 0.002948, -0.000737, 0.000833, 0.001666, -0.002058, 0.000885, -0.001599, -0.000816, 
160, -0.001804, 1.502934, -1.014620, 0.961417, 0.002948, -0.000737, 0.002299, 0.000846, -0.001914, 0.000823, -0.001428, -0.000759, 
161, -0.001804, 1.502935, -1.014631, 0.961417, 0.002947, -0.000737, 0.003790, 0.000787, -0.001780, 0.000765, -0.005112, -0.000705, 
162, -0.001804, 1.502935, -1.014642, 0.961417, 0.002947, -0.000737, 0.003971, 0.000500, -0.001655, 0.000711, -0.004753, -0.000664, 
163, -0.001804, 1.502936, -1.014652, 0.961417, 0.002947, -0.000737, 0.001434, 0.000465, -0.001539, 0.002085, -0.004420, -0.000626, 
164, -0.001804, 1.502936, -1.014661, 0.961417, 0.002948, -0.000737, 0.001940, 0.000445, -0.001431, 0.003734, -0.004110, -0.000700, 
165, -0.001804, 1.502936, -1.014670, 0.961417, 0.002948, -0.000737, 0.002225, 0.000376, -0.001331, 0.003472, -0.004496, -0.000727, 
166, -0.001804, 1.502937, -1.014679, 0.961417, 0.002948, -0.000737, 0.000393, 0.000164, -0.001237, 0.004367, -0.004181, -0.000676, 
167, -0.001804, 1.502937, -1.014688, 0.961417, 0.002948, -0.000737, 0.002219, 0.000157, -0.001058, 0.003479, -0.003888, -0.000637, 
168, -0.001804, 1.502937, -1.014696, 0.961417, 0.002948, -0.000737, 0.002535, -0.000099, -0.000984, 0.003387, -0.003640, 0.001059, 
169, -0.001805, 1.502938, -1.014704, 0.961417, 0.002948, -0.000737, 0.001658, 0.000683, -0.000679, 0.004573, -0.002964, 0.000985, 
170, -0.001804, 1.502938, -1.014711, 0.961417, 0.002948, -0.000737, 0.001609, 0.000686, -0.000631, 0.004253, -0.002756, 0.000916, 
171, -0.001804, 1.502938, -1.014718, 0.961417, 0.002949, -0.000737, 0.003039, 0.000638, -0.000587, 0.003955, -0.001973, 0.000835, 
172, -0.001804, 1.502938, -1.014725, 0.961417, 0.002949, -0.000737, 0.003255, 0.000593, -0.000546, 0.003677, -0.001826, 0.000776, 
173, -0.001804, 1.502939, -1.014731, 0.961417, 0.002949, -0.000737, 0.003373, 0.000552, -0.000508, 0.003420, 0.000105, 0.002365, 
174, -0.001804, 1.502939, -1.014736, 0.961417, 0.002949, -0.000737, 0.002032, 0.000597, -0.000472, 0.003331, 0.000056, 0.001820, 
175, -0.001805, 1.502939, -1.014742, 0.961417, 0.002949, -0.000737, -0.000857, 0.000593, -0.000439, 0.003098, 0.000052, 0.001692, 
176, -0.001805, 1.502939, -1.014746, 0.961417, 0.002949, -0.000737, -0.002120, 0.000543, -0.000408, 0.002881, 0.000023, 0.001574, 
177, -0.001805, 1.502940, -1.014751, 0.961417, 0.002948, -0.000737, 0.000683, 0.002486, -0.000380, 0.002679, -0.004209, 0.001463, 
178, -0.001804, 1.502941, -1.014755, 0.961417, 0.002947, -0.000737, 0.001688, 0.004287, -0.000353, 0.002727, -0.008397, 0.001361, 
179, -0.001804, 1.502941, -1.014759, 0.961417, 0.002947, -0.000737, 0.004266, 0.003620, -0.000328, 0.002519, -0.007977, 0.001257, 
180, -0.001804, 1.502941, -1.014763, 0.961417, 0.002947, -0.000737, 0.002375, 0.003366, -0.000305, 0.002342, -0.007418, 0.001169, 
181, -0.001804, 1.502941, -1.014766, 0.961417, 0.002947, -0.000737, 0.004492, 0.002840, -0.000284, 0.002178, -0.005111, 0.000463, 
182, -0.001805, 1.502941, -1.014769, 0.961417, 0.002948, -0.000737, 0.002517, 0.001671, -0.000264, 0.001444, -0.005098, 0.000431, 
183, -0.001804, 1.502941, -1.014772, 0.961417, 0.002948, -0.000737, 0.002627, 0.002587, -0.000245, 0.001494, -0.004623, 0.000401, 
