488, -0.020226, 1.496430, -1.123562, 0.955130, -0.009752, 0.000672, 0.013446, -0.336617, 0.002709, -0.374371, -0.005115, -0.079059, -0.000076, 0.005048, 
489, -0.021593, 1.496429, -1.125116, 0.955121, -0.010089, 0.000671, 0.013422, -0.355471, 0.002253, -0.377609, -0.002616, -0.079348, -0.000568, -0.072356, 
490, -0.023029, 1.496430, -1.126702, 0.955111, -0.010427, 0.000671, 0.013446, -0.374815, 0.002761, -0.390791, -0.003663, -0.082388, -0.000899, 0.015385, 
491, -0.024539, 1.496430, -1.128314, 0.955103, -0.010764, 0.000671, 0.013446, -0.398103, 0.004940, -0.400352, -0.003861, -0.082915, -0.000878, 0.008173, 
492, -0.026117, 1.496430, -1.129951, 0.955094, -0.011102, 0.000671, 0.013446, -0.419017, 0.004442, -0.412083, -0.003590, -0.083852, -0.000833, 0.002404, 
493, -0.027756, 1.496430, -1.131608, 0.955087, -0.011444, 0.000670, 0.013446, -0.433240, 0.003827, -0.421786, -0.003339, -0.082110, -0.001044, 0.016226, 
494, -0.029464, 1.496430, -1.133278, 0.955080, -0.011790, 0.000670, 0.013446, -0.442243, 0.002438, -0.421641, -0.003113, -0.085151, -0.000069, 0.022236, 
495, -0.031241, 1.496431, -1.134962, 0.955073, -0.012141, 0.000671, 0.013446, -0.451619, 0.003232, -0.423722, -0.002895, -0.088181, 0.000972, 0.009255, 
496, -0.033094, 1.496431, -1.136659, 0.955067, -0.012498, 0.000670, 0.013446, -0.466682, 0.005276, -0.421047, -0.000989, -0.088091, -0.000234, 0.033053, 
497, -0.035032, 1.496432, -1.138368, 0.955060, -0.012862, 0.000670, 0.013446, -0.483512, 0.006701, -0.429768, 0.000782, -0.093536, -0.000260, 0.020192, 
498, -0.037058, 1.496432, -1.140091, 0.955054, -0.013233, 0.000670, 0.013422, -0.495825, 0.007209, -0.434338, 0.000854, -0.098202, -0.000300, -0.055649, 
499, -0.039176, 1.496433, -1.141830, 0.955046, -0.013611, 0.000670, 0.013446, -0.530197, 0.007538, -0.436717, 0.000794, -0.098952, -0.000288, 0.032933, 
500, -0.041391, 1.496433, -1.143582, 0.955040, -0.013997, 0.000669, 0.013422, -0.556166, 0.004110, -0.432887, 0.000645, -0.100980, -0.000419, -0.045673, 
501, -0.043689, 1.496433, -1.145346, 0.955033, -0.014392, 0.000669, 0.013446, -0.565897, 0.002845, -0.439514, 0.000609, -0.103903, -0.000390, 0.001442, 
502, -0.046065, 1.496433, -1.147120, 0.955027, -0.014795, 0.000669, 0.013446, -0.577018, 0.002489, -0.445718, -0.000327, -0.107152, -0.000363, 0.004688, 
503, -0.048494, 1.496434, -1.148893, 0.955022, -0.015203, 0.000669, 0.013446, -0.585143, 0.004089, -0.446828, -0.000490, -0.107704, -0.000337, 0.004567, 
504, -0.050976, 1.496434, -1.150652, 0.955017, -0.015613, 0.000669, 0.013446, -0.595413, 0.002778, -0.444952, -0.000455, -0.108335, -0.000313, 0.033894, 
505, -0.053507, 1.496435, -1.152397, 0.955011, -0.016022, 0.000669, 0.013446, -0.602383, 0.003641, -0.445542, -0.003381, -0.106343, -0.000292, 0.000120, 
506, -0.056086, 1.496435, -1.154124, 0.955006, -0.016431, 0.000668, 0.013446, -0.606092, 0.003272, -0.440377, -0.005200, -0.105511, -0.000271, 0.005168, 
507, -0.058708, 1.496434, -1.155837, 0.955002, -0.016838, 0.000668, 0.013446, -0.611994, 0.002967, -0.433088, -0.004061, -0.105108, -0.000252, 0.032933, 
508, -0.061369, 1.496434, -1.157534, 0.954999, -0.017247, 0.000668, 0.013422, -0.621678, 0.001486, -0.430507, -0.000953, -0.105854, -0.000234, -0.094952, 
509, -0.064064, 1.496434, -1.159215, 0.954995, -0.017659, 0.000668, 0.013446, -0.627970, 0.000329, -0.430272, 0.001583, -0.106109, -0.000218, 0.007091, 
510, -0.066803, 1.496433, -1.160882, 0.954991, -0.018076, 0.000668, 0.013446, -0.637343, -0.001165, -0.421830, 0.001295, -0.107088, -0.000203, 0.011058, 
511, -0.069594, 1.496433, -1.162539, 0.954988, -0.018501, 0.000668, 0.013446, -0.650820, -0.000830, -0.412732, 0.004491, -0.110088, -0.000188, 0.004808, 
512, -0.072450, 1.496433, -1.164184, 0.954985, -0.018935, 0.000668, 0.013446, -0.660487, -0.001282, -0.404575, 0.004176, -0.114193, -0.000175, 0.000240, 
513, -0.075379, 1.496433, -1.165815, 0.954982, -0.019378, 0.000668, 0.013446, -0.682834, -0.000067, -0.396628, 0.005156, -0.117714, -0.000163, 0.003005, 
514, -0.078377, 1.496433, -1.167432, 0.954979, -0.019833, 0.000668, 0.013446, -0.708644, -0.000159, -0.399620, 0.005140, -0.119565, -0.000152, 0.008053, 
515, -0.081449, 1.496433, -1.169038, 0.954976, -0.020299, 0.000668, 0.013422, -0.732071, -0.001593, -0.397405, 0.004779, -0.120300, -0.000141, -0.079808, 
516, -0.084574, 1.496433, -1.170636, 0.954973, -0.020781, 0.000668, 0.013446, -0.757522, 0.001089, -0.399483, 0.005413, -0.121295, -0.000131, 0.034014, 
517, -0.087738, 1.496434, -1.172224, 0.954971, -0.021274, 0.000667, 0.013446, -0.765893, 0.002993, -0.398972, 0.006129, -0.126797, -0.000122, 0.025361, 
518, -0.090929, 1.496435, -1.173799, 0.954968, -0.021778, 0.000667, 0.013422, -0.768032, 0.004215, -0.397156, 0.005708, -0.128887, -0.000113, -0.110337, 
519, -0.094164, 1.496435, -1.175362, 0.954967, -0.022286, 0.000667, 0.013446, -0.791054, 0.004901, -0.394347, 0.008687, -0.130157, -0.000105, 0.005889, 
520, -0.097424, 1.496435, -1.176921, 0.954965, -0.022799, 0.000667, 0.013446, -0.803175, 0.004153, -0.400322, 0.008044, -0.131691, -0.000098, 0.021755, 
521, -0.100705, 1.496435, -1.178467, 0.954963, -0.023313, 0.000667, 0.013422, -0.817607, 0.002463, -0.397055, 0.007607, -0.132646, -0.000091, -0.100361, 
522, -0.104000, 1.496436, -1.179986, 0.954962, -0.023833, 0.000667, 0.013446, -0.817022, 0.003285, -0.390436, 0.007073, -0.135337, -0.000085, 0.040385, 
523, -0.107318, 1.496436, -1.181473, 0.954959, -0.024363, 0.000667, 0.013446, -0.817741, 0.000771, -0.387988, 0.003299, -0.141042, -0.000079, 0.000000, 
524, -0.110675, 1.496436, -1.182933, 0.954958, -0.024906, 0.000667, 0.013422, -0.818562, 0.000852, -0.384331, 0.003068, -0.145336, -0.000073, -0.038462, 
525, -0.114094, 1.496437, -1.184365, 0.954956, -0.025464, 0.000667, 0.013446, -0.832193, 0.000956, -0.377870, 0.003645, -0.148393, -0.000068, 0.001082, 
526, -0.117582, 1.496436, -1.185782, 0.954954, -0.026044, 0.000667, 0.013446, -0.838262, -0.001019, -0.377686, 0.001460, -0.154734, -0.000063, 0.009495, 
527, -0.121157, 1.496437, -1.187178, 0.954953, -0.026647, 0.000667, 0.013446, -0.871882, -0.001028, -0.371152, 0.001678, -0.156508, -0.000076, 0.030649, 
528, -0.124799, 1.496437, -1.188558, 0.954952, -0.027270, 0.000667, 0.013446, -0.892932, -0.001381, -0.365017, 0.002891, -0.158302, -0.000188, 0.003125, 
529, -0.128477, 1.496438, -1.189927, 0.954951, -0.027914, 0.000667, 0.013446, -0.909447, -0.000813, -0.364184, 0.002689, -0.160214, -0.000175, 0.026683, 
530, -0.132182, 1.496438, -1.191280, 0.954949, -0.028575, 0.000667, 0.013446, -0.931099, -0.000928, -0.363189, 0.000385, -0.161908, 0.000579, 0.027163, 
531, -0.135906, 1.496438, -1.192610, 0.954949, -0.029247, 0.000668, 0.013446, -0.936292, -0.002384, -0.357579, 0.000358, -0.163703, 0.000614, 0.014303, 
532, -0.139643, 1.496438, -1.193912, 0.954948, -0.029927, 0.000668, 0.013446, -0.946127, -0.004046, -0.350829, 0.000544, -0.163483, 0.000672, 0.006010, 
533, -0.143380, 1.496437, -1.195177, 0.954947, -0.030610, 0.000668, 0.013422, -0.957699, -0.005262, -0.338088, 0.000497, -0.160389, 0.000625, -0.046755, 
534, -0.147113, 1.496438, -1.196401, 0.954947, -0.031297, 0.000669, 0.013446, -0.956687, -0.002757, -0.324572, 0.000462, -0.161077, 0.000581, 0.016226, 
535, -0.150852, 1.496438, -1.197583, 0.954945, -0.031988, 0.000669, 0.013446, -0.962699, -0.002640, -0.310116, -0.002874, -0.163241, 0.000540, 0.014062, 
536, -0.154614, 1.496439, -1.198723, 0.954945, -0.032687, 0.000669, 0.013446, -0.981949, -0.000491, -0.297441, -0.001484, -0.164369, 0.000502, 0.022115, 
537, -0.158418, 1.496439, -1.199826, 0.954944, -0.033394, 0.000669, 0.013422, -0.988768, -0.001350, -0.285199, -0.001194, -0.168434, 0.000467, -0.049038, 
538, -0.162287, 1.496440, -1.200899, 0.954944, -0.034111, 0.000670, 0.013446, -1.010353, -0.000505, -0.279251, -0.001111, -0.172299, 0.000434, 0.014784, 
539, -0.166228, 1.496441, -1.201940, 0.954943, -0.034839, 0.000670, 0.013446, -1.029354, -0.000470, -0.268335, -0.001033, -0.177924, 0.000404, 0.001322, 
540, -0.170212, 1.496442, -1.202948, 0.954943, -0.035576, 0.000670, 0.013446, -1.021996, -0.001739, -0.259457, -0.002090, -0.182598, 0.000376, 0.042188, 
541, -0.174237, 1.496443, -1.203922, 0.954943, -0.036320, 0.000670, 0.013446, -1.019046, -0.000703, -0.249945, -0.002061, -0.182807, 0.000349, 0.035096, 
542, -0.178294, 1.496444, -1.204852, 0.954943, -0.037067, 0.000670, 0.013446, -1.014955, -0.002971, -0.236062, 0.001201, -0.184223, 0.000325, 0.027163, 
543, -0.182368, 1.496446, -1.205733, 0.954943, -0.037815, 0.000671, 0.013446, -1.004696, -0.002122, -0.221373, 0.000569, -0.187891, 0.000302, 0.033894, 
544, -0.186453, 1.496447, -1.206561, 0.954943, -0.038562, 0.000671, 0.013446, -1.000752, -0.001784, -0.210917, 0.000125, -0.188934, 0.000281, 0.050120, 
545, -0.190537, 1.496449, -1.207333, 0.954942, -0.039308, 0.000671, 0.013446, -0.990899, -0.002320, -0.195944, -0.002892, -0.190182, 0.000261, 0.065625, 
546, -0.194624, 1.496451, -1.208050, 0.954942, -0.040055, 0.000671, 0.013446, -1.004860, -0.005103, -0.180714, -0.003776, -0.188940, 0.000243, 0.063942, 
547, -0.198732, 1.496456, -1.208717, 0.954943, -0.040810, 0.000671, 0.013422, -1.015567, -0.004774, -0.167901, -0.001329, -0.194081, 0.000226, -0.063822, 
548, -0.202890, 1.496462, -1.209338, 0.954943, -0.041575, 0.000671, 0.013422, -1.046085, -0.004903, -0.157469, 0.001208, -0.192785, 0.000210, -0.008774, 
549, -0.207113, 1.496470, -1.209915, 0.954944, -0.042356, 0.000671, 0.013446, -1.070477, -0.002503, -0.146833, 0.001772, -0.193367, 0.000195, 0.057091, 
550, -0.211407, 1.496480, -1.210451, 0.954944, -0.043156, 0.000671, 0.013422, -1.100019, -0.001224, -0.136934, 0.002271, -0.193579, 0.000182, 0.038341, 
551, -0.215742, 1.496491, -1.210950, 0.954945, -0.043974, 0.000671, 0.013422, -1.117528, -0.000889, -0.127333, 0.002795, -0.194543, 0.000169, -0.014183, 
552, -0.220098, 1.496505, -1.211414, 0.954945, -0.044806, 0.000672, 0.013422, -1.126100, 0.000214, -0.119021, 0.003357, -0.194715, 0.000157, -0.000601, 
553, -0.224470, 1.496520, -1.211845, 0.954945, -0.045645, 0.000672, 0.013422, -1.133405, 0.002857, -0.109581, 0.003122, -0.196628, 0.000112, -0.065625, 
554, -0.228842, 1.496537, -1.212245, 0.954946, -0.046486, 0.000672, 0.013422, -1.133523, 0.004882, -0.101889, 0.002060, -0.198432, 0.000104, -0.000481, 
555, -0.233194, 1.496556, -1.212617, 0.954946, -0.047325, 0.000672, 0.013422, -1.115103, 0.003806, -0.094746, 0.000264, -0.198921, -0.000071, -0.052404, 
556, -0.237523, 1.496580, -1.212963, 0.954947, -0.048161, 0.000672, 0.013422, -1.099701, 0.006341, -0.087977, 0.000262, -0.196966, 0.001535, -0.007812, 
557, -0.241844, 1.496609, -1.213283, 0.954948, -0.048991, 0.000672, 0.013422, -1.092534, 0.008880, -0.082036, -0.001703, -0.197482, 0.000871, -0.023317, 
558, -0.246171, 1.496646, -1.213581, 0.954950, -0.049817, 0.000673, 0.013422, -1.082136, 0.011072, -0.076284, -0.001263, -0.198290, 0.001290, -0.016466, 
559, -0.250522, 1.496692, -1.213858, 0.954952, -0.050636, 0.000673, 0.013422, -1.081282, 0.013270, -0.070978, -0.001048, -0.201587, 0.001806, -0.031130, 
560, -0.254902, 1.496751, -1.214116, 0.954953, -0.051446, 0.000673, 0.013422, -1.077867, 0.018407, -0.065723, -0.000975, -0.198122, 0.001284, -0.034375, 
561, -0.259305, 1.496820, -1.214356, 0.954955, -0.052245, 0.000673, 0.013422, -1.091638, 0.020930, -0.062438, -0.000856, -0.196012, 0.002711, -0.000240, 
562, -0.263704, 1.496896, -1.214580, 0.954956, -0.053029, 0.000673, 0.013422, -1.093033, 0.021548, -0.058094, -0.000796, -0.191724, 0.001745, -0.003486, 
563, -0.268082, 1.496978, -1.214788, 0.954957, -0.053794, 0.000674, 0.013422, -1.102151, 0.023084, -0.054021, -0.000656, -0.187324, 0.002213, -0.006130, 
564, -0.272428, 1.497064, -1.214981, 0.954958, -0.054535, 0.000674, 0.013446, -1.097104, 0.023509, -0.050192, 0.001118, -0.181227, 0.002150, 0.041106, 
565, -0.276718, 1.497156, -1.215161, 0.954959, -0.055248, 0.000674, 0.013446, -1.073703, 0.025505, -0.046664, 0.002438, -0.172052, 0.002092, 0.064062, 
566, -0.280953, 1.497255, -1.215328, 0.954960, -0.055933, 0.000674, 0.013422, -1.068628, 0.027269, -0.042937, 0.002866, -0.164792, 0.000909, -0.024760, 
567, -0.285113, 1.497364, -1.215483, 0.954961, -0.056588, 0.000675, 0.013422, -1.053013, 0.030754, -0.039624, 0.003204, -0.158632, 0.001553, -0.043510, 
568, -0.289201, 1.497484, -1.215627, 0.954961, -0.057216, 0.000675, 0.013422, -1.025684, 0.033785, -0.036837, 0.000729, -0.151099, 0.001908, -0.022957, 
569, -0.293218, 1.497617, -1.215759, 0.954962, -0.057816, 0.000675, 0.013422, -1.000322, 0.035680, -0.032889, 0.000678, -0.143008, 0.001681, -0.044832, 
570, -0.297186, 1.497768, -1.215879, 0.954962, -0.058394, 0.000675, 0.013446, -0.991645, 0.041820, -0.027246, -0.003170, -0.136639, 0.001243, 0.094351, 
571, -0.301116, 1.497937, -1.215989, 0.954963, -0.058954, 0.000674, 0.013422, -0.989248, 0.045327, -0.023701, -0.002939, -0.133952, 0.001047, -0.006010, 
572, -0.305010, 1.498126, -1.216091, 0.954964, -0.059494, 0.000674, 0.013422, -0.987515, 0.051473, -0.020042, -0.002109, -0.128479, 0.000383, -0.029808, 
573, -0.308873, 1.498334, -1.216186, 0.954965, -0.060014, 0.000674, 0.013422, -0.987059, 0.057387, -0.019716, -0.001650, -0.123929, -0.000082, -0.010457, 
574, -0.312686, 1.498562, -1.216275, 0.954965, -0.060511, 0.000674, 0.013422, -0.972714, 0.063442, -0.019092, -0.001222, -0.117440, 0.000876, -0.037740, 
575, -0.316436, 1.498806, -1.216358, 0.954966, -0.060982, 0.000675, 0.013446, -0.955178, 0.065781, -0.017745, -0.000530, -0.110200, 0.001986, 0.070553, 
576, -0.320101, 1.499065, -1.216435, 0.954966, -0.061426, 0.000675, 0.013446, -0.935719, 0.071480, -0.016501, -0.000493, -0.101437, 0.001215, 0.061058, 
577, -0.323671, 1.499338, -1.216507, 0.954967, -0.061841, 0.000674, 0.013422, -0.913361, 0.070180, -0.015344, -0.000467, -0.094359, 0.000144, -0.001082, 
578, -0.327145, 1.499625, -1.216573, 0.954967, -0.062227, 0.000674, 0.013422, -0.890683, 0.074062, -0.015776, -0.000392, -0.088813, 0.000108, -0.044591, 
579, -0.330518, 1.499925, -1.216635, 0.954968, -0.062584, 0.000674, 0.013422, -0.861952, 0.074342, -0.014637, -0.000314, -0.079384, 0.000050, -0.050601, 
580, -0.333787, 1.500238, -1.216693, 0.954968, -0.062918, 0.000674, 0.013422, -0.831982, 0.078168, -0.013998, 0.000248, -0.075420, -0.001024, -0.035937, 
581, -0.336940, 1.500562, -1.216745, 0.954968, -0.063227, 0.000674, 0.013446, -0.794751, 0.078215, -0.012907, -0.003806, -0.067351, -0.001120, 0.076322, 
582, -0.339977, 1.500900, -1.216794, 0.954968, -0.063516, 0.000674, 0.013422, -0.770639, 0.082397, -0.011497, -0.002891, -0.063160, -0.001741, -0.074399, 
583, -0.342891, 1.501251, -1.216838, 0.954969, -0.063784, 0.000674, 0.013422, -0.742369, 0.087053, -0.010033, -0.002713, -0.061276, -0.001619, -0.034255, 
584, -0.345677, 1.501615, -1.216878, 0.954969, -0.064033, 0.000674, 0.013422, -0.710443, 0.089924, -0.009111, -0.002970, -0.058716, -0.001733, -0.025841, 
585, -0.348333, 1.501996, -1.216913, 0.954969, -0.064265, 0.000674, 0.013446, -0.676855, 0.096951, -0.007781, -0.002660, -0.054810, -0.000895, 0.056611, 
586, -0.350858, 1.502392, -1.216946, 0.954970, -0.064480, 0.000674, 0.013446, -0.641441, 0.100750, -0.008070, -0.002491, -0.052172, -0.000967, 0.068269, 
587, -0.353253, 1.502805, -1.216975, 0.954970, -0.064681, 0.000674, 0.013446, -0.603235, 0.105905, -0.008026, -0.002316, -0.051093, -0.001001, 0.070913, 
588, -0.355514, 1.503236, -1.217003, 0.954970, -0.064867, 0.000674, 0.013422, -0.566596, 0.115085, -0.007523, -0.002154, -0.048783, -0.000939, -0.010457, 
589, -0.357643, 1.503681, -1.217028, 0.954970, -0.065040, 0.000674, 0.013422, -0.531514, 0.116606, -0.007821, -0.002003, -0.044242, -0.001792, -0.021394, 
590, -0.359639, 1.504143, -1.217052, 0.954971, -0.065201, 0.000674, 0.013446, -0.496094, 0.120650, -0.008082, -0.001946, -0.041140, -0.002231, 0.051322, 
591, -0.361504, 1.504622, -1.217074, 0.954971, -0.065350, 0.000674, 0.013422, -0.463292, 0.124709, -0.007818, -0.002299, -0.038256, -0.002369, -0.016587, 
592, -0.363238, 1.505117, -1.217094, 0.954971, -0.065488, 0.000674, 0.013422, -0.428897, 0.130177, -0.006773, -0.004211, -0.033922, -0.001217, -0.002163, 
593, -0.364847, 1.505628, -1.217113, 0.954972, -0.065617, 0.000674, 0.013422, -0.394579, 0.133619, -0.006298, -0.000612, -0.031544, -0.000348, -0.001683, 
594, -0.366339, 1.506153, -1.217130, 0.954973, -0.065736, 0.000675, 0.013422, -0.366459, 0.139398, -0.008342, 0.001495, -0.031582, 0.000536, -0.002885, 
595, -0.367721, 1.506692, -1.217146, 0.954974, -0.065845, 0.000674, 0.013446, -0.342814, 0.141115, -0.007631, 0.001787, -0.029848, -0.000117, 0.071514, 
596, -0.368993, 1.507243, -1.217160, 0.954975, -0.065946, 0.000675, 0.013446, -0.313023, 0.142838, -0.008040, 0.002209, -0.027646, 0.000110, 0.052163, 
597, -0.370156, 1.507806, -1.217173, 0.954975, -0.066037, 0.000675, 0.013446, -0.282793, 0.144119, -0.007468, -0.000684, -0.025699, 0.000827, 0.071394, 
598, -0.371211, 1.508382, -1.217185, 0.954977, -0.066120, 0.000675, 0.013422, -0.253772, 0.144473, -0.006944, 0.000417, -0.022237, 0.001376, -0.010577, 
599, -0.372154, 1.508968, -1.217196, 0.954978, -0.066195, 0.000675, 0.013422, -0.225125, 0.147245, -0.007115, -0.002781, -0.021858, 0.002645, -0.069712, 
600, -0.372986, 1.509568, -1.217206, 0.954979, -0.066262, 0.000675, 0.013422, -0.195766, 0.149237, -0.006312, -0.002502, -0.019179, 0.001617, -0.012139, 
601, -0.373704, 1.510181, -1.217216, 0.954980, -0.066318, 0.000675, 0.013422, -0.165254, 0.153647, -0.007522, -0.002756, -0.014262, 0.001478, 0.000000, 
602, -0.374311, 1.510813, -1.217224, 0.954981, -0.066364, 0.000675, 0.013446, -0.138769, 0.162038, -0.006902, -0.001771, -0.009116, 0.000532, 0.073678, 
603, -0.374802, 1.511466, -1.217230, 0.954983, -0.066397, 0.000675, 0.013422, -0.109059, 0.171053, -0.004800, -0.001613, -0.003589, 0.000840, -0.035216, 
604, -0.375181, 1.512142, -1.217236, 0.954984, -0.066416, 0.000675, 0.013422, -0.085680, 0.177254, -0.003073, -0.002427, 0.000118, 0.001641, -0.006130, 
605, -0.375447, 1.512843, -1.217240, 0.954985, -0.066420, 0.000676, 0.013422, -0.063046, 0.181166, -0.002369, -0.002257, 0.002511, 0.002402, -0.017909, 
606, -0.375602, 1.513566, -1.217241, 0.954988, -0.066407, 0.000675, 0.013422, -0.037112, 0.183966, -0.000652, -0.002022, 0.008773, 0.001012, -0.035337, 
607, -0.375649, 1.514309, -1.217241, 0.954994, -0.066381, 0.000675, 0.013422, -0.014454, 0.188591, -0.000429, -0.000718, 0.012515, 0.000326, -0.034375, 
608, -0.375593, 1.515065, -1.217238, 0.955001, -0.066340, 0.000675, 0.013422, 0.014865, 0.190074, -0.002026, 0.000993, 0.016508, -0.000894, -0.006250, 
609, -0.375441, 1.515834, -1.217232, 0.955009, -0.066286, 0.000675, 0.013422, 0.038623, 0.195168, -0.000771, 0.002238, 0.018545, -0.001472, -0.027524, 
610, -0.375199, 1.516610, -1.217224, 0.955019, -0.066214, 0.000675, 0.013422, 0.060640, 0.198520, -0.000490, 0.002401, 0.025334, -0.000880, -0.028365, 
611, -0.374867, 1.517393, -1.217214, 0.955029, -0.066127, 0.000675, 0.013446, 0.089548, 0.198603, -0.000337, 0.004146, 0.031681, -0.002470, 0.056490, 
612, -0.374453, 1.518185, -1.217202, 0.955039, -0.066022, 0.000675, 0.013422, 0.112562, 0.200483, -0.000566, 0.003509, 0.035216, -0.002297, -0.035817, 
613, -0.373956, 1.518978, -1.217188, 0.955049, -0.065900, 0.000675, 0.013422, 0.135386, 0.200799, -0.000046, 0.003398, 0.037365, -0.002136, -0.057692, 
614, -0.373369, 1.519773, -1.217172, 0.955058, -0.065760, 0.000676, 0.013446, 0.160604, 0.201800, 0.000648, 0.003152, 0.040214, -0.001548, 0.057332, 
615, -0.372686, 1.520567, -1.217153, 0.955068, -0.065601, 0.000676, 0.013422, 0.190324, 0.200638, 0.001816, 0.005484, 0.046428, -0.000967, -0.000120, 
616, -0.371901, 1.521363, -1.217131, 0.955077, -0.065421, 0.000676, 0.013422, 0.216587, 0.201082, 0.001773, 0.008302, 0.050960, -0.000899, -0.013702, 
617, -0.371005, 1.522156, -1.217104, 0.955087, -0.065219, 0.000676, 0.013422, 0.248651, 0.203492, 0.003149, 0.011023, 0.055148, -0.000836, -0.000721, 
618, -0.369988, 1.522944, -1.217072, 0.955097, -0.064992, 0.000676, 0.013422, 0.282891, 0.199868, 0.003939, 0.011969, 0.062034, -0.000778, -0.039303, 
619, -0.368857, 1.523728, -1.217035, 0.955107, -0.064739, 0.000676, 0.013422, 0.307872, 0.199624, 0.007000, 0.009900, 0.069761, -0.000723, -0.002644, 
620, -0.367601, 1.524494, -1.216990, 0.955118, -0.064461, 0.000677, 0.013422, 0.330519, 0.193705, 0.012265, 0.009239, 0.076886, -0.000554, -0.000481, 
621, -0.366219, 1.525248, -1.216940, 0.955129, -0.064158, 0.000677, 0.013422, 0.356947, 0.190907, 0.013478, 0.008153, 0.080849, -0.000516, -0.048678, 
622, -0.364717, 1.525989, -1.216882, 0.955140, -0.063831, 0.000677, 0.013446, 0.380780, 0.185186, 0.016241, 0.006823, 0.086743, -0.000479, 0.061779, 
623, -0.363102, 1.526719, -1.216816, 0.955151, -0.063484, 0.000677, 0.013422, 0.400919, 0.181447, 0.017706, 0.009412, 0.090301, -0.000446, -0.008534, 
624, -0.361378, 1.527436, -1.216740, 0.955160, -0.063120, 0.000677, 0.013446, 0.420338, 0.178319, 0.019785, 0.007606, 0.094554, -0.000415, 0.049038, 
625, -0.359560, 1.528143, -1.216656, 0.955169, -0.062740, 0.000677, 0.013446, 0.440013, 0.175811, 0.021634, 0.006635, 0.097624, -0.000386, 0.061899, 
626, -0.357655, 1.528836, -1.216563, 0.955177, -0.062347, 0.000677, 0.013422, 0.456075, 0.172388, 0.022679, 0.003001, 0.105089, -0.000358, -0.005168, 
627, -0.355674, 1.529520, -1.216463, 0.955187, -0.061945, 0.000677, 0.013446, 0.473944, 0.168627, 0.024485, 0.006094, 0.111136, -0.000333, 0.086178, 
628, -0.353619, 1.530191, -1.216355, 0.955197, -0.061536, 0.000677, 0.013422, 0.493257, 0.166516, 0.026257, 0.007782, 0.109083, -0.000310, -0.008654, 
629, -0.351495, 1.530850, -1.216239, 0.955210, -0.061119, 0.000678, 0.013422, 0.520409, 0.163614, 0.028722, 0.007363, 0.107806, -0.000288, -0.033293, 
630, -0.349311, 1.531496, -1.216118, 0.955227, -0.060690, 0.000678, 0.013446, 0.542430, 0.160557, 0.031410, 0.010748, 0.112003, -0.000268, 0.074159, 
631, -0.347063, 1.532129, -1.215994, 0.955249, -0.060250, 0.000678, 0.013422, 0.564812, 0.156989, 0.030826, 0.010947, 0.117852, -0.000249, -0.019952, 
632, -0.344740, 1.532748, -1.215867, 0.955275, -0.059799, 0.000678, 0.013422, 0.596327, 0.153087, 0.032684, 0.010853, 0.119584, -0.000232, -0.008293, 
633, -0.342329, 1.533353, -1.215741, 0.955306, -0.059335, 0.000678, 0.013446, 0.629997, 0.149727, 0.033064, 0.010986, 0.129368, -0.000216, 0.078486, 
634, -0.339815, 1.533947, -1.215615, 0.955341, -0.058855, 0.000678, 0.013446, 0.660835, 0.147572, 0.033552, 0.009845, 0.135146, -0.000200, 0.076923, 
635, -0.337179, 1.534533, -1.215488, 0.955380, -0.058359, 0.000678, 0.013422, 0.698957, 0.145867, 0.034689, 0.010553, 0.137788, -0.000186, -0.018389, 
636, -0.334415, 1.535115, -1.215360, 0.955421, -0.057844, 0.000678, 0.013446, 0.733842, 0.144328, 0.035897, 0.010479, 0.139622, -0.000173, -0.029567, 
637, -0.331516, 1.535694, -1.215230, 0.955462, -0.057313, 0.000678, 0.013422, 0.767814, 0.142497, 0.035394, 0.010815, 0.143164, -0.000161, -0.016226, 
638, -0.328493, 1.536269, -1.215099, 0.955503, -0.056769, 0.000678, 0.013446, 0.808877, 0.142766, 0.036309, 0.009315, 0.146526, -0.000150, 0.033894, 
639, -0.325374, 1.536845, -1.214969, 0.955542, -0.056213, 0.000678, 0.013422, 0.840630, 0.143990, 0.036190, 0.008274, 0.151000, -0.000139, -0.035216, 
640, -0.322177, 1.537420, -1.214840, 0.955581, -0.055649, 0.000678, 0.013422, 0.860787, 0.143029, 0.035582, 0.007955, 0.149396, -0.000130, -0.050962, 
641, -0.318918, 1.537999, -1.214713, 0.955617, -0.055078, 0.000678, 0.013446, 0.876051, 0.143741, 0.035439, 0.007086, 0.149708, -0.000120, 0.032091, 
642, -0.315615, 1.538581, -1.214589, 0.955654, -0.054505, 0.000678, 0.013422, 0.885643, 0.144955, 0.035288, 0.007305, 0.148523, -0.000112, -0.078606, 
643, -0.312276, 1.539167, -1.214470, 0.955690, -0.053930, 0.000678, 0.013446, 0.897924, 0.146379, 0.033353, 0.007046, 0.145197, -0.000104, 0.031250, 
644, -0.308889, 1.539751, -1.214357, 0.955726, -0.053349, 0.000678, 0.013446, 0.923014, 0.145146, 0.030113, 0.006771, 0.144994, -0.000097, 0.042668, 
645, -0.305438, 1.540335, -1.214249, 0.955760, -0.052761, 0.000678, 0.013446, 0.936088, 0.144352, 0.028044, 0.003937, 0.148691, -0.000090, 0.039663, 
646, -0.301903, 1.540914, -1.214148, 0.955793, -0.052164, 0.000678, 0.013446, 0.958721, 0.143977, 0.027140, 0.001664, 0.153131, -0.000084, 0.062740, 
